,YEAR,MONTH,DISTRICT,landslide_size,fatality_count,injury_count,latitude,longitude,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,output
204,2015,7,Kaski,medium,6.0,13.0,28.2656,83.8188,498.97,77.83,15.13,89.77,18.17,15.89,21.5,15.19,6.31,18.65,2.35,4.62,0.35,4.27,2.37,4.08,0.49,3.59,1
205,2008,9,Bardiya,medium,6.0,0.0,28.51,81.48,200.86,94.54,17.52,81.82,25.22,21.8,28.8,22.13,6.67,24.9,1.82,3.32,0.6,2.72,2.48,4.2,0.89,3.3,1
206,2010,7,Dhading,medium,0.0,0.0,27.81229512,84.67982275,218.94,83.63,16.11,82.79,21.7,18.24,25.44,18.52,6.92,22.83,2.47,4.94,0.63,4.31,2.67,4.64,0.97,3.67,1
207,2013,8,Parbat,medium,0.0,0.0,28.2826,83.7508,357.53,79.06,14.81,91.08,17.87,15.92,20.97,15.2,5.77,18.25,2.16,4.38,0.37,4.0,2.17,3.81,0.51,3.3,1
208,2008,7,Saptari,large,0.0,0.0,27.0,86.71,228.99,94.29,19.69,84.68,26.6,23.71,29.78,23.91,5.87,27.01,2.51,4.22,1.14,3.08,3.4,4.75,1.95,2.81,1
209,1993,8,Bara,no,0.0,0.0,27.15,84.95,108.47,94.58,18.0,70.5,28.3,22.32,32.75,24.54,8.2,29.14,2.17,3.72,0.84,2.88,2.98,4.3,1.44,2.86,0
210,2009,10,Dadeldhura,large,12.0,0.0,29.2833,80.675,123.05,85.77,9.1,62.74,16.94,9.06,22.53,12.5,10.02,15.11,1.81,2.87,0.48,2.39,2.23,3.07,0.62,2.45,1
211,2016,7,Solukhumbu,large,0.0,0.0,27.7009,86.726,189.07,56.35,8.36,79.8,6.12,2.73,11.43,1.92,9.51,8.22,2.55,4.86,0.69,4.18,2.63,4.69,0.84,3.85,1
212,2010,8,Bhaktapur,medium,1.0,0.0,27.6832,85.4434,320.46,77.91,14.76,91.07,17.59,15.56,20.93,14.87,6.06,18.41,2.24,4.65,0.4,4.25,2.22,4.07,0.51,3.57,1
213,2013,8,Baglung,medium,0.0,0.0,28.2741,83.7417,357.53,79.06,14.81,91.08,17.87,15.92,20.97,15.2,5.77,18.25,2.16,4.38,0.37,4.0,2.17,3.81,0.51,3.3,1
214,1996,4,Tanahun,no,0.0,0.0,28.0,84.1,29.32,77.61,4.09,30.21,14.35,-4.04,21.63,7.68,13.95,14.8,2.66,5.72,0.37,5.36,2.54,4.81,0.49,4.32,0
215,1984,4,Panchther,no,0.0,0.0,27.1,87.8,29.29,79.89,5.16,35.09,16.45,0.08,23.77,9.79,13.98,16.71,2.8,6.06,0.58,5.48,2.96,5.69,0.72,4.97,0
216,2000,9,Nawalparasi,no,0.0,0.0,27.6,84.0,144.04,92.21,16.64,82.28,23.85,20.42,27.38,21.06,6.32,23.66,1.76,3.12,0.57,2.55,2.38,3.78,0.9,2.88,0
217,2013,9,Baglung,medium,0.0,0.0,28.4493,82.9305,178.64,79.24,13.81,89.76,17.02,14.72,20.5,14.06,6.44,17.2,1.91,3.87,0.38,3.49,1.96,3.3,0.52,2.78,1
218,1997,12,Sarlahi,no,0.0,0.0,27.0,85.45,24.52,95.58,5.5,49.88,14.64,3.66,21.8,10.06,11.74,13.56,2.18,3.82,0.96,2.86,3.09,4.78,1.27,3.51,0
219,1993,7,Tanahun,no,0.0,0.0,28.0,84.1,147.94,77.26,13.88,78.36,18.91,14.47,23.38,15.19,8.19,20.6,2.84,5.48,0.45,5.04,2.67,4.54,0.63,3.91,0
220,2014,8,Parbat,medium,3.0,0.0,28.2322,83.7228,526.16,79.03,15.41,91.57,18.39,16.49,21.27,15.86,5.41,18.59,2.22,4.43,0.4,4.04,2.33,4.03,0.55,3.48,1
221,1986,12,Dhankuta,no,0.0,0.0,27.0,87.3,17.23,82.35,4.16,50.98,8.08,-2.4,14.76,3.87,10.9,5.75,1.83,4.1,0.43,3.66,1.86,3.54,0.48,3.06,0
222,1987,9,Darchula,no,0.0,0.0,29.9,80.6,19.06,73.9,9.36,64.11,14.91,7.3,21.35,9.91,11.44,15.71,2.4,5.35,0.31,5.04,2.23,4.45,0.38,4.07,0
223,1998,7,Kabhre,no,0.0,0.0,27.6,85.6,139.77,77.62,14.52,82.26,18.9,15.25,23.23,15.63,7.6,20.57,2.48,5.13,0.49,4.64,2.34,4.31,0.71,3.6,0
224,2011,7,Arghakhanchi,medium,2.0,0.0,27.7395,83.5753,443.7,92.52,19.53,87.24,25.63,23.24,28.56,23.03,5.53,25.79,2.54,4.21,1.16,3.05,3.54,5.02,2.08,2.94,1
225,2017,7,Rasuwa,medium,0.0,0.0,28.13673979,85.31637561,199.79,68.62,12.2,89.32,12.97,10.52,16.94,9.66,7.27,14.28,2.7,5.47,0.39,5.08,2.44,4.59,0.48,4.11,1
226,2016,9,Baglung,medium,4.0,0.0,28.282927,83.58315400000002,330.11,79.22,14.63,92.48,17.43,15.66,20.58,14.89,5.69,17.64,2.21,4.52,0.47,4.05,2.34,4.03,0.72,3.32,1
227,2009,9,Sankhuwasabha,no,0.0,0.0,27.3,87.3,54.65,81.94,14.21,85.59,18.77,15.69,22.74,15.74,7.0,19.27,2.06,4.41,0.4,4.01,2.14,3.9,0.59,3.3,0
228,2011,7,Udayapur,medium,0.0,0.0,26.8998,86.7014,282.19,94.36,19.84,86.6,26.35,23.86,29.34,23.84,5.5,26.7,2.68,4.53,1.22,3.31,3.64,5.21,2.1,3.1,1
229,2006,9,Udayapur,no,0.0,0.0,26.9,86.5,328.17,94.84,17.63,83.9,25.03,21.99,28.37,22.27,6.1,25.2,2.54,4.07,1.24,2.83,3.56,4.88,2.08,2.8,0
230,2000,10,Tanahun,no,0.0,0.0,28.0,84.1,0.38,77.76,8.17,64.63,13.58,5.97,19.13,9.54,9.59,12.75,1.93,4.31,0.25,4.06,1.77,3.29,0.27,3.02,0
231,2009,1,Sankhuwasabha,no,0.0,0.0,27.3,87.3,0.6,82.24,4.41,49.88,9.27,-1.55,16.29,4.88,11.4,7.14,1.79,4.59,0.3,4.29,1.75,3.95,0.34,3.6,0
232,1998,5,Dolkha,no,0.0,0.0,27.6,86.2,28.1,70.69,7.33,56.17,12.62,3.08,19.2,6.79,12.41,14.78,2.89,6.25,0.41,5.84,2.59,5.04,0.51,4.53,0
233,2015,1,Manang,no,0.0,0.0,28.6,84.2,32.96,61.32,1.97,73.72,-11.27,-15.67,-3.34,-17.85,14.51,-15.14,2.75,5.37,0.96,4.41,3.03,5.34,1.28,4.06,0
234,2008,7,Sankhuwasabha,medium,0.0,0.0,27.6,87.24,195.14,81.55,15.65,86.82,20.02,17.27,23.71,17.06,6.65,21.13,2.39,4.77,0.54,4.23,2.37,4.11,0.78,3.34,1
235,2015,8,Nuwakot,medium,5.0,6.0,27.8569,85.1287,388.41,83.61,16.86,90.95,20.86,18.92,23.92,18.36,5.57,21.23,2.25,4.48,0.58,3.9,2.49,4.31,0.88,3.43,1
236,1987,11,Lamjung,no,0.0,0.0,28.3,84.4,0.0,77.89,4.43,47.01,9.35,-2.74,15.83,4.87,10.96,5.72,1.77,3.66,0.35,3.31,1.64,2.93,0.39,2.55,0
237,1990,7,Syangja,no,0.0,0.0,28.0,83.85,511.68,85.38,16.9,85.46,22.19,19.3,25.46,19.53,5.92,22.81,2.33,4.36,0.64,3.72,2.74,4.34,1.1,3.25,0
238,2010,8,Udayapur,medium,0.0,0.0,27.2485,86.6444,284.61,94.64,19.78,86.29,26.43,23.86,29.56,23.85,5.71,26.81,2.38,3.93,1.22,2.71,3.28,4.45,2.09,2.36,1
239,2016,7,Mugu,medium,0.0,0.0,29.5687,82.2837,155.74,61.62,10.21,83.54,9.69,6.76,14.32,5.81,8.51,11.55,3.19,6.24,0.76,5.48,3.25,5.92,0.93,5.0,1
240,2013,10,Sunsari,no,0.0,0.0,26.75,87.3,185.59,94.16,14.52,81.45,22.16,18.68,26.02,19.2,6.81,21.68,1.96,3.26,0.84,2.42,2.73,3.89,1.34,2.55,0
241,2011,8,Mugu,medium,0.0,0.0,29.5023,82.2504,182.51,61.7,9.66,85.06,8.63,5.89,13.38,4.75,8.63,9.94,2.49,4.96,0.47,4.49,2.54,4.57,0.62,3.95,1
242,1996,10,Kailali,no,0.0,0.0,28.7,80.8,29.4,93.6,11.3,62.44,22.26,14.47,27.93,18.13,9.8,21.63,1.89,3.3,0.63,2.67,2.52,3.88,0.87,3.01,0
243,1996,12,Saptari,no,0.0,0.0,26.6,86.8,0.0,95.61,3.4,27.67,16.54,-2.22,24.84,11.64,13.2,14.25,2.0,3.81,0.7,3.11,2.61,4.18,0.85,3.33,0
244,1981,3,Jhapa,no,0.0,0.0,26.7,87.9,26.67,93.24,6.19,37.38,20.91,5.25,28.2,14.98,13.22,20.76,2.68,5.01,0.77,4.24,3.49,5.45,1.08,4.37,0
245,2018,12,Rasuwa,small,0.0,0.0,28.111965,85.31099807000002,0.04,68.72,2.68,52.29,-1.36,-10.83,5.29,-5.87,11.16,-3.03,1.96,4.98,0.25,4.72,1.97,4.41,0.36,4.05,1
246,2016,8,Dhading,large,0.0,0.0,28.069957,85.01,114.62,83.57,16.69,88.2,21.18,18.69,24.23,18.63,5.6,21.3,1.92,4.02,0.36,3.66,2.07,3.75,0.56,3.19,1
247,2013,6,Jumla,medium,0.0,0.0,29.0697,82.10600000000002,355.19,74.82,13.16,81.02,16.9,13.3,21.17,13.35,7.82,18.17,2.56,5.1,0.61,4.49,2.63,4.7,0.84,3.86,1
248,2010,3,Syangja,no,0.0,0.0,28.0,83.85,0.02,86.08,4.16,26.85,18.93,-1.22,26.94,12.46,14.48,18.35,2.84,5.73,0.72,5.01,3.32,5.82,0.81,5.02,0
249,2016,7,Okhaldhunga,unknown,0.0,0.0,27.3027,86.5079,314.58,82.46,16.51,91.86,20.14,18.18,22.91,17.82,5.08,20.67,2.51,4.95,0.82,4.13,2.81,4.74,1.26,3.48,1
250,2010,7,Doti,medium,0.0,0.0,29.2675,80.9499,437.92,83.2,16.11,79.88,22.22,18.28,26.32,18.79,7.52,23.11,2.14,4.14,0.46,3.67,2.41,4.06,0.72,3.33,1
251,1992,9,Gorkha,no,0.0,0.0,28.0,84.6,78.71,73.82,11.33,82.77,14.06,10.38,18.8,10.42,8.38,15.14,2.35,5.07,0.34,4.73,2.11,3.94,0.44,3.51,0
252,2007,8,Dhading,medium,6.0,0.0,27.863000000000003,84.914,239.39,83.55,16.32,89.03,20.66,18.38,23.92,17.93,5.99,21.12,1.92,4.0,0.36,3.64,2.02,3.58,0.54,3.03,1
253,2008,9,Doti,medium,5.0,0.0,29.11803174,80.67774011,167.9,83.41,13.51,81.2,19.06,15.36,23.25,15.59,7.66,18.7,1.8,3.5,0.5,3.0,2.08,3.62,0.68,2.94,1
254,1995,8,Nawalparasi,no,0.0,0.0,27.6,84.0,223.84,91.9,18.52,83.7,25.34,22.2,28.58,22.6,5.98,25.52,2.2,3.72,0.81,2.92,3.0,4.37,1.36,3.01,0
255,2014,8,Dang,large,9.0,0.0,27.9911,82.3018,381.6,86.1,17.27,86.82,22.47,19.94,25.66,19.76,5.9,22.51,2.42,4.56,0.82,3.74,3.01,4.82,1.28,3.54,1
256,1987,10,Dailekh,no,0.0,0.0,28.8,81.7,44.48,85.04,7.12,49.17,17.31,6.05,24.17,12.08,12.08,16.4,2.16,4.19,0.54,3.65,2.45,3.91,0.71,3.2,0
257,2013,7,Nawalparasi,medium,5.0,0.0,27.6746,83.7533,354.95,91.75,19.1,85.3,25.49,22.71,28.66,22.61,6.06,25.76,1.92,3.54,0.47,3.07,2.41,3.7,0.82,2.88,1
258,2016,5,Saptari,no,0.0,0.0,26.6,86.8,172.07,94.62,13.02,49.72,28.89,16.79,34.31,23.95,10.35,29.83,2.48,4.27,0.86,3.41,3.24,5.12,1.28,3.84,0
259,2010,7,Baglung,medium,0.0,0.0,28.3034,83.3773,254.27,79.1,15.06,85.05,19.26,16.22,22.89,16.18,6.71,20.47,2.53,4.91,0.56,4.34,2.56,4.29,0.84,3.46,1
260,2010,9,Arghakhanchi,medium,0.0,0.0,27.8808,83.3395,362.58,93.0,17.88,88.36,24.03,21.83,27.08,21.56,5.53,23.93,2.35,3.77,1.19,2.58,3.41,4.53,2.12,2.41,1
261,2017,6,Lamjung,medium,0.0,0.0,28.301686,84.386742,214.96,77.36,12.77,75.8,18.12,13.03,22.22,14.34,7.88,18.75,2.27,4.5,0.39,4.12,2.2,3.75,0.52,3.23,1
262,2009,5,Myagdi,no,0.0,0.0,28.4,83.6,135.71,79.15,9.09,57.1,17.68,7.98,23.54,12.43,11.1,18.9,2.42,5.11,0.38,4.73,2.33,4.29,0.46,3.83,0
263,1992,12,Sankhuwasabha,no,0.0,0.0,27.3,87.3,4.73,82.36,3.36,40.68,8.3,-4.99,15.17,4.02,11.15,5.82,1.8,4.38,0.32,4.06,1.78,3.66,0.4,3.27,0
264,1988,8,Kabhre,no,0.0,0.0,27.6,85.6,171.85,77.73,14.41,90.26,17.31,15.13,20.5,14.65,5.85,18.04,2.09,4.29,0.45,3.83,2.11,3.71,0.6,3.11,0
265,1999,6,Lalitpur,no,0.0,0.0,27.63,85.33,83.88,83.44,12.27,57.4,23.28,13.25,28.73,18.46,10.27,25.28,2.64,5.04,0.59,4.44,2.73,4.51,0.85,3.66,0
266,1996,1,Dhankuta,no,0.0,0.0,27.0,87.3,11.63,82.04,3.41,46.08,6.67,-4.85,14.08,1.91,12.17,4.63,1.98,4.97,0.41,4.57,2.03,4.43,0.5,3.93,0
267,2007,12,Dhankuta,no,0.0,0.0,27.0,87.3,0.01,82.16,4.55,53.84,8.46,-1.29,15.23,4.41,10.81,5.85,1.58,4.0,0.27,3.73,1.58,3.44,0.32,3.12,0
268,1997,4,Baitadi,no,0.0,0.0,29.5,80.5,45.04,73.91,4.82,49.94,9.16,-1.41,15.79,3.21,12.58,9.85,2.45,5.19,0.44,4.75,2.4,4.61,0.5,4.11,0
269,2016,6,Jumla,medium,0.0,0.0,29.4596,82.0446,95.69,75.0,12.26,71.36,17.89,12.24,23.0,13.72,9.28,19.74,2.58,5.28,0.6,4.69,2.56,4.68,0.84,3.84,1
270,2007,9,Sankhuwasabha,medium,2.0,0.0,27.3667,87.2167,169.43,81.82,14.18,87.74,18.27,15.64,21.71,15.68,6.04,18.57,2.01,4.03,0.58,3.45,2.2,3.58,0.88,2.7,1
271,2010,7,Syangja,medium,0.0,0.0,28.0306,83.8617,288.56,85.65,16.8,81.55,22.98,19.26,26.64,19.76,6.88,23.91,2.66,4.75,0.86,3.88,3.14,4.78,1.44,3.34,1
272,2015,7,Sindhuli,small,2.0,0.0,27.0483,86.3248,267.72,90.23,18.25,81.51,25.24,21.66,28.72,22.32,6.4,25.59,2.39,4.35,0.75,3.6,3.12,4.86,1.28,3.58,1
273,2009,7,Mugu,medium,3.0,0.0,29.7225,82.5068,119.35,61.58,9.33,74.83,9.91,5.27,15.88,4.73,11.15,12.44,3.19,6.41,0.55,5.86,3.19,5.95,0.67,5.28,1
274,2018,9,Lamjung,large,2.0,0.0,28.29658406,84.38187226,2.68,77.68,13.82,91.18,16.46,14.19,19.93,13.63,6.3,16.6,2.21,4.39,0.45,3.94,2.18,3.69,0.6,3.09,1
275,2013,7,Gulmi,no,0.0,0.0,28.1,83.2,456.51,79.64,15.74,90.9,18.98,17.1,22.23,16.19,6.04,19.58,2.36,4.68,0.47,4.21,2.49,4.3,0.67,3.63,0
276,1982,11,Terhathum,no,0.0,0.0,27.1,87.5,5.84,80.24,6.41,67.96,9.6,3.01,15.46,5.93,9.52,8.05,1.69,4.08,0.25,3.83,1.69,3.49,0.31,3.17,0
277,1985,11,Saptari,no,0.0,0.0,26.6,86.8,0.03,95.45,9.21,67.41,18.0,11.64,23.83,14.02,9.81,16.7,1.83,3.26,0.63,2.63,2.42,3.71,0.78,2.93,0
278,1986,7,Bhaktapur,no,0.0,0.0,27.7,85.5,213.56,77.67,14.06,87.49,17.41,14.73,21.07,14.39,6.67,18.45,2.12,4.6,0.33,4.26,2.03,3.85,0.5,3.35,0
279,2010,8,Dang,medium,0.0,0.0,27.9937,82.4827,321.6,86.26,17.17,87.16,22.34,19.9,25.6,19.66,5.94,22.67,2.16,4.15,0.66,3.49,2.7,4.3,1.12,3.2,1
280,2011,7,Nuwakot,medium,4.0,0.0,27.9358,85.1893,287.52,83.47,16.6,90.18,20.72,18.66,23.8,18.15,5.66,21.29,2.15,4.18,0.54,3.64,2.37,3.94,0.83,3.11,1
281,2015,8,Lamjung,medium,0.0,0.0,28.2872,84.2015,486.97,77.45,15.11,93.74,17.39,15.75,20.25,14.86,5.39,17.66,2.26,4.58,0.43,4.16,2.23,3.93,0.57,3.36,1
282,2010,10,Okhaldhunga,no,0.0,0.0,27.3,86.5,35.41,82.93,11.27,80.7,16.14,11.46,20.43,13.03,7.39,15.37,1.75,3.65,0.47,3.18,1.83,3.21,0.62,2.58,0
283,2009,7,Dailekh,medium,1.0,0.0,28.8378,81.708,252.43,84.19,16.27,73.58,23.94,18.67,28.49,20.14,8.35,25.26,2.36,4.62,0.48,4.15,2.6,4.52,0.76,3.75,1
284,2016,8,Ilam,medium,0.0,0.0,26.7903,88.11,162.86,92.3,19.64,88.12,25.52,23.26,28.17,23.22,4.95,25.33,2.19,4.11,0.68,3.43,3.0,4.73,1.17,3.56,1
285,2003,1,Bara,no,0.0,0.0,27.15,84.95,5.82,95.98,3.68,35.83,13.76,-1.64,22.06,8.41,13.64,11.94,2.1,3.64,0.85,2.8,2.87,4.5,1.14,3.36,0
286,1990,4,Makwanpur,no,0.0,0.0,27.4,85.0,4.93,93.71,4.22,18.05,27.09,0.12,35.15,19.61,15.54,27.62,3.12,5.35,1.21,4.14,4.15,6.07,1.66,4.41,0
287,2018,9,Sindhuli,no,0.0,0.0,27.2,85.9,2.71,90.72,17.17,83.52,23.9,20.71,27.8,20.88,6.92,24.01,2.2,4.16,0.74,3.41,2.96,4.53,1.37,3.16,0
288,1989,10,Taplejung,no,0.0,0.0,27.4,87.7,8.28,80.2,9.81,74.29,14.54,9.04,19.66,10.77,8.89,13.9,1.77,3.72,0.34,3.38,1.78,3.1,0.44,2.66,0
289,2000,5,Banke,no,0.0,0.0,28.1,81.7,85.98,92.16,9.85,33.51,30.63,11.52,36.98,24.36,12.63,31.99,2.62,4.82,0.76,4.06,3.3,5.36,1.03,4.33,0
290,1998,9,Dailekh,no,0.0,0.0,28.8,81.7,45.09,84.73,14.56,75.19,21.81,17.02,26.7,18.19,8.51,22.66,1.92,4.19,0.3,3.89,2.06,3.94,0.44,3.49,0
291,2011,6,Bardiya,no,0.0,0.0,28.45,81.3,401.17,93.94,14.45,50.32,30.64,18.12,36.08,25.23,10.86,31.8,2.41,4.05,0.86,3.19,3.21,5.0,1.25,3.74,0
292,1981,5,Gulmi,no,0.0,0.0,28.1,83.2,74.66,79.93,8.37,49.25,18.89,7.52,25.22,13.16,12.06,19.73,2.59,5.4,0.47,4.93,2.71,4.91,0.63,4.28,0
293,2013,7,Rukum,medium,0.0,0.0,28.6202,82.4393,465.35,74.43,14.39,90.52,16.52,14.68,19.94,13.5,6.44,17.26,2.38,4.85,0.45,4.39,2.42,4.42,0.6,3.82,1
294,1996,6,Jumla,no,0.0,0.0,29.3,82.2,47.22,74.9,10.64,61.3,17.93,9.67,23.8,12.96,10.85,20.13,2.75,5.83,0.49,5.34,2.67,5.2,0.66,4.54,0
295,1982,8,Lalitpur,no,0.0,0.0,27.63,85.33,180.53,83.46,16.19,85.87,21.11,18.23,24.62,18.24,6.38,21.59,2.01,4.21,0.4,3.81,2.17,3.87,0.65,3.22,0
296,2010,10,Taplejung,medium,1.0,0.0,27.6291,87.9436,37.11,80.12,10.97,83.93,14.59,10.89,19.0,11.41,7.59,14.16,1.67,3.6,0.31,3.29,1.68,2.98,0.42,2.57,1
297,1986,11,Terhathum,no,0.0,0.0,27.1,87.5,6.55,80.29,6.1,64.2,9.85,2.33,15.99,6.09,9.89,7.77,1.72,4.0,0.29,3.71,1.71,3.34,0.35,2.98,0
298,2011,7,Kathmandu,medium,1.0,0.0,27.70300000000001,85.3183,287.52,83.47,16.6,90.18,20.72,18.66,23.8,18.15,5.66,21.29,2.15,4.18,0.54,3.64,2.37,3.94,0.83,3.11,1
299,2012,12,Salyan,no,0.0,0.0,28.4,82.1,1.24,89.39,5.04,50.84,12.1,1.88,18.9,8.08,10.81,9.12,2.31,4.1,1.23,2.88,2.97,4.5,1.69,2.81,0
300,2010,8,Kaski,medium,4.0,0.0,28.2598,84.0999,333.15,78.1,14.83,91.16,17.68,15.66,20.89,15.05,5.84,18.3,2.24,4.49,0.47,4.02,2.25,3.81,0.68,3.13,1
301,2010,8,Myagdi,medium,0.0,0.0,28.3401,83.5983,355.62,79.19,15.12,90.55,18.31,16.29,21.52,15.75,5.77,18.89,2.17,4.4,0.49,3.91,2.26,3.87,0.74,3.13,1
302,2002,2,Lamjung,no,0.0,0.0,28.3,84.4,10.84,77.9,2.84,35.46,7.01,-7.77,14.29,1.98,12.3,5.58,2.23,4.92,0.45,4.47,2.12,4.09,0.55,3.53,0
303,2010,7,Kaski,medium,0.0,0.0,28.299,84.0366,221.56,78.01,14.73,85.42,18.61,15.57,22.24,15.52,6.72,19.86,2.63,5.05,0.53,4.51,2.55,4.26,0.77,3.49,1
304,2014,8,Sankhuwasabha,medium,6.0,0.0,27.4083,87.2739,230.63,81.67,16.11,89.71,19.97,17.73,23.36,17.31,6.06,20.74,2.51,4.96,0.66,4.3,2.68,4.55,0.92,3.63,1
305,1981,12,Dadeldhura,no,0.0,0.0,29.3,80.6,5.91,86.1,3.23,37.64,9.47,-4.73,17.2,4.56,12.64,6.02,1.86,3.37,0.48,2.89,2.15,3.45,0.59,2.87,0
306,1998,5,Rukum,no,0.0,0.0,28.65,82.35,11.14,74.82,5.96,37.68,16.92,1.56,24.55,9.46,15.1,18.46,2.93,6.12,0.56,5.56,2.88,5.32,0.68,4.65,0
