,YEAR,MONTH,DISTRICT,landslide_size,fatality_count,injury_count,latitude,longitude,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,output
307,2012,8,Okhaldhunga,medium,0.0,0.0,27.3172,86.5,196.53,82.51,15.66,86.43,20.29,17.37,23.85,17.36,6.49,21.0,1.98,4.05,0.44,3.61,1.99,3.42,0.62,2.8,1
308,2007,7,Baglung,medium,0.0,0.0,28.2168,83.6666,434.97,78.88,15.03,86.02,19.02,16.17,22.66,16.06,6.6,20.14,2.44,4.85,0.47,4.37,2.43,4.2,0.67,3.54,1
309,2010,8,Dang,medium,0.0,0.0,27.7592,82.6335,321.6,86.26,17.17,87.16,22.34,19.9,25.6,19.66,5.94,22.67,2.16,4.15,0.66,3.49,2.7,4.3,1.12,3.2,1
310,1987,7,Saptari,no,0.0,0.0,26.6,86.8,224.61,94.24,18.99,77.45,27.56,23.1,31.19,24.61,6.58,28.48,3.09,4.89,1.55,3.34,4.06,5.67,2.54,3.13,0
311,2013,8,Banke,no,0.0,0.0,28.1,81.7,320.2,92.18,19.15,87.58,25.17,22.86,28.21,22.62,5.59,25.19,2.18,4.0,0.82,3.18,2.99,4.62,1.45,3.16,0
312,1991,2,Jhapa,no,0.0,0.0,26.7,87.9,3.08,93.42,3.3,23.24,18.45,-3.25,26.71,12.0,14.72,17.17,2.52,4.72,0.78,3.94,3.24,5.27,0.94,4.34,0
313,2009,8,Dadeldhura,medium,1.0,0.0,29.3083,80.5792,298.93,85.23,16.72,82.41,22.65,19.29,26.55,19.46,7.1,23.01,1.77,3.5,0.35,3.14,2.12,3.59,0.56,3.02,1
314,2011,7,Arghakhanchi,medium,2.0,0.0,27.7394,83.5754,443.7,92.52,19.53,87.24,25.63,23.24,28.56,23.03,5.53,25.79,2.54,4.21,1.16,3.05,3.54,5.02,2.08,2.94,1
315,2007,9,Darchula,medium,0.0,0.0,29.8496,80.5544,104.78,73.77,11.32,83.85,13.85,10.48,18.2,10.17,8.02,14.06,2.02,4.23,0.42,3.81,1.99,3.56,0.53,3.03,1
316,2010,6,Sankhuwasabha,medium,0.0,0.0,27.6063,87.2196,130.18,81.66,13.66,73.36,20.62,14.89,25.43,16.55,8.88,22.28,2.62,5.27,0.58,4.69,2.58,4.54,0.9,3.64,1
317,2015,7,Myagdi,medium,1.0,0.0,28.5266,83.2765,510.56,78.92,15.46,88.95,18.89,16.57,22.27,15.91,6.36,19.39,2.39,4.65,0.43,4.23,2.5,4.23,0.65,3.59,1
318,2019,4,Dolpa,no,0.0,0.0,29.0,82.9,1.96,62.13,4.82,72.85,1.0,-3.73,7.24,-4.52,11.76,1.45,2.41,5.17,0.46,4.71,2.4,4.73,0.53,4.2,0
319,1991,9,Darchula,no,0.0,0.0,29.9,80.6,20.66,73.88,9.97,71.53,14.24,8.15,20.09,9.7,10.39,14.99,2.31,5.17,0.35,4.82,2.17,4.3,0.45,3.85,0
320,1985,6,Kabhre,no,0.0,0.0,27.6,85.6,41.47,77.48,10.46,56.43,19.67,9.93,25.43,14.46,10.97,22.04,2.82,5.91,0.44,5.48,2.63,5.02,0.52,4.5,0
321,2011,8,Kathmandu,medium,2.0,0.0,28.3594,82.1279,261.75,83.62,16.2,90.22,20.35,18.27,23.48,17.75,5.73,20.67,2.0,4.03,0.42,3.61,2.23,3.75,0.68,3.07,1
322,2017,9,Gulmi,medium,0.0,0.0,28.051790999999998,83.260372,254.71,80.06,15.03,91.13,18.29,16.33,21.64,15.55,6.09,18.34,2.17,4.29,0.53,3.77,2.47,4.05,0.79,3.26,1
323,2014,8,Nuwakot,medium,3.0,0.0,27.8315,85.1638,318.59,83.56,16.69,90.17,20.82,18.74,23.76,18.38,5.38,21.11,2.2,4.32,0.46,3.85,2.42,4.13,0.65,3.48,1
324,2016,9,Gorkha,medium,4.0,17.0,28.3131,84.9895,262.09,73.82,12.75,93.42,14.03,12.19,17.36,11.32,6.04,14.47,2.11,4.47,0.35,4.13,1.98,3.64,0.47,3.17,1
325,2004,2,Nawalparasi,no,0.0,0.0,27.6,84.0,0.04,92.85,4.2,34.36,16.26,0.06,23.99,10.7,13.3,14.82,2.24,4.2,0.71,3.48,2.76,4.26,0.83,3.42,0
326,1997,3,Bardiya,no,0.0,0.0,28.45,81.3,1.62,95.02,3.84,20.94,22.76,-1.5,30.97,15.55,15.42,22.5,2.9,5.26,1.0,4.27,3.84,6.1,1.37,4.73,0
327,2016,6,Rasuwa,small,0.0,0.0,28.0336,85.2178,228.61,68.71,11.2,84.56,12.48,9.17,16.77,8.79,7.98,14.21,2.65,5.34,0.44,4.89,2.35,4.26,0.53,3.73,1
328,2011,8,Solukhumbu,medium,5.0,0.0,27.6674,86.7174,135.69,56.41,7.85,79.51,5.29,1.86,10.39,1.01,9.38,6.95,2.12,3.9,0.59,3.31,2.27,3.85,0.74,3.11,1
329,2009,9,Kathmandu,large,14.0,0.0,27.4167,86.6667,54.1,83.84,14.95,86.72,19.74,16.92,23.44,16.86,6.58,19.92,1.73,3.73,0.38,3.35,1.83,3.28,0.58,2.7,1
330,1981,12,Bajang,no,0.0,0.0,29.6,81.2,7.64,67.98,1.77,40.92,-3.47,-14.3,4.36,-9.18,13.55,-6.18,2.23,4.54,0.52,4.02,2.23,4.09,0.6,3.5,0
331,1998,9,Morang,no,0.0,0.0,26.5,87.3,110.95,93.82,17.7,82.08,25.27,21.86,28.99,22.33,6.66,25.49,2.19,3.85,0.89,2.96,2.93,4.33,1.53,2.8,0
332,2013,9,Baglung,medium,0.0,0.0,28.3328,83.3742,178.64,79.24,13.81,89.76,17.02,14.72,20.5,14.06,6.44,17.2,1.91,3.87,0.38,3.49,1.96,3.3,0.52,2.78,1
333,1999,1,Kailali,no,0.0,0.0,28.7,80.8,17.71,93.93,3.96,38.85,13.57,-0.73,21.18,8.68,12.5,11.43,2.05,3.48,0.75,2.73,2.68,4.04,1.01,3.03,0
334,2011,4,Surkhet,no,0.0,0.0,28.75,81.4,16.39,88.44,6.56,35.53,21.71,5.22,29.06,14.52,14.54,21.96,2.58,4.44,0.76,3.69,3.18,4.9,0.94,3.96,0
335,2016,8,Ilam,medium,0.0,0.0,26.7973,88.1389,162.86,92.3,19.64,88.12,25.52,23.26,28.17,23.22,4.95,25.33,2.19,4.11,0.68,3.43,3.0,4.73,1.17,3.56,1
336,2017,11,Terhathum,no,0.0,0.0,27.1,87.5,1.37,80.29,7.87,75.2,11.19,5.89,16.54,7.66,8.87,9.8,1.62,3.74,0.28,3.46,1.64,3.22,0.34,2.88,0
337,2011,7,Palpa,medium,0.0,0.0,27.7172,83.4658,427.82,92.04,19.39,87.69,25.34,23.02,28.17,22.82,5.35,25.51,2.37,4.02,1.0,3.02,3.25,4.66,1.8,2.87,1
338,2004,12,Dolpa,no,0.0,0.0,29.0,82.9,0.58,62.01,2.02,43.41,-3.86,-14.15,2.94,-8.72,11.66,-6.61,2.05,4.82,0.49,4.32,2.25,4.8,0.58,4.22,0
339,2013,9,Baglung,medium,0.0,0.0,28.2399,83.2266,178.64,79.24,13.81,89.76,17.02,14.72,20.5,14.06,6.44,17.2,1.91,3.87,0.38,3.49,1.96,3.3,0.52,2.78,1
340,1995,1,Panchther,no,0.0,0.0,27.1,87.8,3.15,80.19,2.48,35.94,5.18,-8.91,12.49,0.5,12.0,3.15,1.9,4.71,0.26,4.45,1.9,4.13,0.34,3.79,0
341,1983,12,Bara,no,0.0,0.0,27.15,84.95,7.1,95.88,4.07,35.39,15.77,0.03,23.49,11.06,12.44,13.88,2.0,3.57,0.71,2.86,2.74,4.23,0.9,3.32,0
342,1982,9,Sarlahi,no,0.0,0.0,27.0,85.45,137.36,94.58,17.15,79.61,25.29,21.3,29.4,21.94,7.46,25.21,2.22,3.74,0.98,2.76,3.18,4.6,1.6,3.0,0
343,2003,5,Sindhuli,no,0.0,0.0,27.2,85.9,13.36,90.52,7.67,31.03,27.28,7.47,34.01,20.65,13.36,28.81,2.72,4.65,0.99,3.66,3.31,4.67,1.39,3.28,0
344,2009,9,Rasuwa,no,0.0,0.0,28.1,85.3,36.93,68.85,10.36,86.8,10.98,7.8,15.5,7.43,8.08,11.9,2.18,4.9,0.23,4.67,1.94,3.9,0.27,3.63,0
345,1991,10,Udayapur,no,0.0,0.0,26.9,86.5,1.15,95.14,12.08,63.81,23.18,15.6,28.7,18.93,9.77,22.65,1.58,2.81,0.42,2.39,2.03,3.3,0.58,2.72,0
346,1997,5,Mahottari,no,0.0,0.0,26.7,85.8,25.89,97.47,6.79,21.34,32.9,6.27,40.61,25.13,15.48,34.59,3.37,5.7,1.32,4.38,4.7,7.43,1.77,5.66,0
347,2008,8,Sankhuwasabha,medium,1.0,0.0,27.499000000000002,87.10600000000002,257.32,81.67,15.51,89.43,19.42,17.14,22.78,16.63,6.14,20.24,2.39,4.79,0.65,4.15,2.48,4.28,0.98,3.3,1
348,2011,7,Rukum,large,13.0,0.0,28.7434,82.4753,386.6,74.51,14.06,89.82,16.28,14.33,19.81,13.28,6.53,17.04,2.16,4.49,0.45,4.04,2.17,3.98,0.61,3.37,1
349,2015,6,Kathmandu,small,0.0,0.0,27.7786,85.3867,170.67,83.51,13.0,61.77,23.2,14.43,28.28,18.57,9.71,24.34,2.37,4.71,0.5,4.21,2.53,4.27,0.69,3.58,1
350,2007,3,Salyan,medium,0.0,0.0,28.3667,82.1667,80.41,89.25,6.6,49.13,16.86,5.52,23.91,11.09,12.82,15.94,2.85,4.66,1.4,3.26,3.66,5.17,1.88,3.29,1
351,1997,11,Panchther,no,0.0,0.0,27.1,87.8,0.99,80.36,5.99,60.81,10.36,2.22,16.61,6.34,10.27,9.17,1.75,4.33,0.28,4.05,1.78,3.81,0.35,3.47,0
352,2011,8,Jumla,medium,0.0,0.0,29.139,81.773,306.8,74.96,13.76,88.8,16.13,14.0,19.61,13.27,6.34,16.63,2.0,4.14,0.4,3.75,2.1,3.76,0.51,3.24,1
353,2009,8,Gulmi,medium,0.0,0.0,28.25,83.1792,359.83,79.87,15.3,89.73,18.76,16.65,22.03,15.99,6.04,19.23,2.13,4.15,0.58,3.57,2.41,3.9,0.91,2.99,1
354,2010,9,Kathmandu,medium,0.0,0.0,27.7745,85.2401,227.12,83.86,14.96,89.53,19.22,16.95,22.53,16.61,5.92,19.38,1.77,3.7,0.47,3.22,1.96,3.36,0.75,2.61,1
355,1992,4,Banke,no,0.0,0.0,28.1,81.7,0.37,92.6,3.92,16.16,27.11,-0.94,35.74,19.1,16.63,27.7,3.84,6.69,1.84,4.85,5.17,7.58,2.68,4.9,0
356,2010,9,Bara,medium,0.0,0.0,27.7513,85.8166,234.04,95.06,18.4,86.62,25.18,22.72,28.48,22.54,5.94,25.12,2.24,3.53,1.24,2.3,3.31,4.46,2.17,2.29,1
357,2014,8,Sarlahi,no,0.0,0.0,27.0,85.45,325.7,94.28,19.9,84.1,26.86,23.84,30.08,24.06,6.02,26.94,2.2,3.88,0.82,3.06,3.1,4.78,1.4,3.38,0
358,1991,12,Gorkha,no,0.0,0.0,28.0,84.6,21.91,73.95,2.53,41.71,2.84,-9.84,9.51,-1.53,11.04,0.38,1.77,4.25,0.28,3.97,1.63,3.35,0.34,3.01,0
359,2007,8,Gulmi,medium,2.0,0.0,28.0667,83.25,353.59,79.79,15.26,90.54,18.58,16.62,21.8,15.73,6.07,19.02,2.23,4.41,0.59,3.82,2.48,4.1,0.91,3.2,1
360,2014,10,Taplejung,no,0.0,0.0,27.4,87.7,8.0,80.34,10.7,82.96,14.43,10.6,18.92,11.24,7.68,14.03,1.67,3.73,0.26,3.47,1.67,3.14,0.35,2.79,0
361,2010,10,Kailali,medium,2.0,3.0,28.7038,80.9787,11.37,93.52,13.72,75.87,22.11,17.41,26.85,18.31,8.55,21.03,1.66,2.71,0.55,2.15,2.21,3.28,0.77,2.51,1
362,2016,7,Mugu,medium,0.0,0.0,29.5679,82.28299999999999,155.74,61.62,10.21,83.54,9.69,6.76,14.32,5.81,8.51,11.55,3.19,6.24,0.76,5.48,3.25,5.92,0.93,5.0,1
363,1986,6,Syangja,no,0.0,0.0,28.0,83.85,128.22,85.35,10.95,46.98,25.44,11.02,31.49,19.62,11.88,27.28,2.76,5.04,0.67,4.38,2.99,4.76,0.99,3.76,0
364,1982,7,Bardiya,no,0.0,0.0,28.45,81.3,228.41,93.9,15.96,54.7,31.04,19.92,36.22,26.35,9.88,31.97,2.68,4.79,0.93,3.86,3.62,5.68,1.5,4.19,0
365,2015,5,Kathmandu,small,0.0,0.0,27.8287,85.5763,68.05,83.78,8.79,44.14,22.18,8.76,28.11,16.28,11.83,22.59,2.45,5.01,0.42,4.59,2.59,4.58,0.53,4.06,1
366,2010,7,Dhading,medium,0.0,0.0,28.02,84.96,218.94,83.63,16.11,82.79,21.7,18.24,25.44,18.52,6.92,22.83,2.47,4.94,0.63,4.31,2.67,4.64,0.97,3.67,1
367,2019,3,Sankhuwasabha,no,0.0,0.0,27.3,87.3,0.64,82.04,4.89,43.41,12.78,0.01,19.79,7.33,12.46,12.27,2.6,5.94,0.52,5.42,2.72,5.58,0.7,4.88,0
368,2010,7,Dang,medium,0.0,0.0,28.2929,82.2617,389.34,86.15,16.62,77.4,23.87,19.38,27.93,20.48,7.44,24.88,2.72,4.89,0.96,3.94,3.36,5.11,1.61,3.5,1
369,2015,4,Taplejung,no,0.0,0.0,27.4,87.7,77.32,80.08,8.01,62.08,14.59,6.54,20.05,9.84,10.21,14.95,2.48,5.48,0.41,5.07,2.58,5.16,0.52,4.64,0
370,2015,2,Sankhuwasabha,no,0.0,0.0,27.3,87.3,4.09,82.19,4.68,47.47,10.67,-0.6,17.43,6.08,11.34,9.6,2.22,5.25,0.43,4.82,2.26,4.65,0.53,4.12,0
371,2014,7,Dhading,medium,0.0,2.0,27.9639,84.8981,308.64,83.44,17.04,88.16,21.5,19.05,24.52,18.89,5.63,21.93,1.98,3.99,0.39,3.59,2.11,3.65,0.61,3.04,1
372,2002,6,Chitawan,no,0.0,0.0,27.7,84.4,75.88,91.63,14.26,52.03,29.09,17.81,34.56,23.96,10.6,30.63,2.5,4.39,0.86,3.53,3.02,4.5,1.4,3.11,0
373,2007,6,Sankhuwasabha,no,0.0,0.0,27.3,87.3,132.91,81.63,14.01,75.41,20.55,15.35,25.24,16.66,8.58,22.23,2.78,5.31,0.64,4.67,2.74,4.58,0.95,3.63,0
374,2009,7,Kathmandu,large,13.0,0.0,28.0,85.71,219.03,83.39,16.22,79.78,22.37,18.31,26.57,18.83,7.74,23.66,2.37,4.78,0.48,4.29,2.5,4.35,0.78,3.56,1
375,2010,9,Udayapur,medium,0.0,0.0,26.9796,86.7001,194.53,94.83,18.32,87.48,24.92,22.6,28.07,22.36,5.71,25.03,2.36,3.83,1.22,2.61,3.32,4.44,2.16,2.28,1
376,2010,8,Taplejung,medium,0.0,0.0,27.2948,87.9377,323.86,79.93,15.42,91.99,18.53,16.64,21.78,15.9,5.88,19.14,2.24,4.49,0.42,4.07,2.32,4.04,0.57,3.47,1
377,1990,6,Sunsari,no,0.0,0.0,26.75,87.3,125.55,93.15,16.52,59.7,29.54,20.57,34.8,24.89,9.91,31.44,2.95,4.72,1.35,3.37,3.65,5.16,2.05,3.11,0
378,2009,2,Mahottari,no,0.0,0.0,26.7,85.8,0.42,98.27,5.16,35.59,19.75,3.76,28.62,13.36,15.27,19.09,2.89,4.83,1.31,3.52,4.35,6.5,1.77,4.74,0
379,2013,7,Solukhumbu,medium,0.0,0.0,27.62,86.84,119.03,56.27,8.32,75.37,6.87,2.68,12.59,2.06,10.53,9.49,2.64,4.86,0.64,4.21,2.66,4.59,0.81,3.78,1
380,2015,6,Baglung,medium,1.0,0.0,28.2974,83.8,323.88,79.01,11.95,66.9,19.5,12.23,24.21,14.82,9.39,19.95,2.23,4.33,0.45,3.88,2.26,3.83,0.58,3.25,1
381,2010,8,Myagdi,medium,0.0,1.0,28.54162809,83.64496308000003,355.62,79.19,15.12,90.55,18.31,16.29,21.52,15.75,5.77,18.89,2.17,4.4,0.49,3.91,2.26,3.87,0.74,3.13,1
382,1989,6,Bhaktapur,no,0.0,0.0,27.7,85.5,62.47,77.69,11.78,67.59,18.73,11.95,24.0,14.1,9.9,20.94,2.6,5.46,0.39,5.07,2.39,4.56,0.45,4.11,0
383,2017,5,Sarlahi,no,0.0,0.0,27.0,85.45,124.66,94.53,12.53,45.37,29.81,16.09,35.78,24.16,11.62,30.88,2.59,4.6,0.86,3.74,3.42,5.52,1.18,4.35,0
384,1997,3,Sindhuli,no,0.0,0.0,27.2,85.9,1.4,91.01,3.22,19.14,20.52,-4.28,28.55,14.14,14.41,20.06,2.97,5.55,1.05,4.5,3.73,5.85,1.36,4.48,0
385,2007,8,Rukum,medium,0.0,0.0,28.6167,82.6167,316.14,74.57,13.86,89.66,16.11,14.1,19.68,13.14,6.54,16.72,2.04,4.32,0.38,3.95,2.08,3.82,0.53,3.3,1
386,2003,4,Morang,no,0.0,0.0,26.5,87.3,12.45,93.88,7.12,29.03,27.43,6.68,34.66,20.64,14.03,28.27,2.77,4.6,1.11,3.48,3.45,5.03,1.53,3.5,0
387,2010,7,Dailekh,medium,0.0,0.0,29.0399,81.7191,460.75,84.42,16.41,79.4,22.88,18.9,26.82,19.67,7.14,23.79,2.17,4.34,0.46,3.88,2.49,4.36,0.8,3.56,1
388,1999,1,Panchther,no,0.0,0.0,27.1,87.8,0.43,80.09,2.97,39.23,6.64,-6.84,13.87,2.15,11.71,4.17,1.83,4.43,0.32,4.12,1.8,3.83,0.37,3.45,0
389,2011,7,Parbat,medium,0.0,0.0,28.178,83.6987,397.91,78.95,15.44,91.8,18.37,16.58,21.36,15.88,5.48,18.98,2.25,4.46,0.53,3.93,2.32,3.98,0.76,3.22,1
390,2015,11,Sankhuwasabha,no,0.0,0.0,27.3,87.3,3.23,82.34,7.9,69.7,12.92,6.7,18.01,9.46,8.55,11.32,1.63,3.88,0.24,3.64,1.65,3.31,0.31,3.01,0
391,2003,10,Kabhre,no,0.0,0.0,27.6,85.6,31.17,78.25,7.21,56.07,14.09,3.8,20.31,9.77,10.54,13.37,1.97,4.62,0.37,4.25,1.91,3.88,0.47,3.41,0
392,1988,9,Chitawan,no,0.0,0.0,27.7,84.4,68.5,92.03,17.72,84.57,24.44,21.45,27.98,21.53,6.45,24.46,2.01,3.45,0.78,2.68,2.7,3.85,1.34,2.52,0
393,2013,7,Palpa,medium,2.0,0.0,27.8852,83.6275,401.57,91.95,19.21,85.76,25.54,22.86,28.62,22.74,5.87,25.77,1.98,3.57,0.53,3.04,2.54,3.83,0.93,2.9,1
394,2011,10,Makwanpur,no,0.0,0.0,27.4,85.0,5.55,94.23,13.89,75.36,22.58,17.8,27.1,18.99,8.11,21.77,1.56,2.77,0.51,2.26,2.05,3.13,0.62,2.51,0
395,1981,7,Rasuwa,no,0.0,0.0,28.1,85.3,222.91,68.54,12.26,90.83,12.77,10.57,16.54,9.55,7.0,14.11,2.63,5.31,0.38,4.94,2.38,4.38,0.44,3.94,0
396,2011,8,Kathmandu,medium,5.0,0.0,28.799,82.4712,261.75,83.62,16.2,90.22,20.35,18.27,23.48,17.75,5.73,20.67,2.0,4.03,0.42,3.61,2.23,3.75,0.68,3.07,1
397,1997,4,Sarlahi,no,0.0,0.0,27.0,85.45,29.71,94.92,6.68,31.01,25.62,6.35,32.86,18.88,13.99,26.66,2.9,5.04,1.03,4.01,3.97,6.14,1.34,4.81,0
398,2009,4,Nuwakot,no,0.0,0.0,27.85,85.25,1.51,83.85,4.54,25.56,20.42,-0.95,27.74,13.89,13.85,20.73,2.66,5.41,0.62,4.79,2.76,4.78,0.76,4.02,0
399,1997,1,Kaski,no,0.0,0.0,28.2,83.9,4.14,78.25,2.12,33.04,4.26,-10.84,11.13,0.1,11.03,1.94,1.94,4.68,0.36,4.32,1.84,3.78,0.44,3.34,0
400,2013,6,Sindhuli,medium,1.0,0.0,28.2717,83.5906,254.32,90.25,16.04,69.06,25.93,19.52,30.6,21.97,8.64,27.06,2.07,3.94,0.54,3.4,2.46,3.98,0.83,3.15,1
401,2013,5,Kathmandu,medium,1.0,2.0,27.7366,85.3305,121.28,83.6,8.01,41.69,21.52,7.26,27.88,15.69,12.19,22.28,2.48,5.05,0.53,4.51,2.51,4.41,0.63,3.78,1
402,2013,7,Syangja,medium,1.0,0.0,27.9196,83.8799,413.84,85.41,17.31,88.3,22.02,19.7,25.15,19.24,5.9,22.44,2.11,4.06,0.46,3.61,2.36,3.84,0.74,3.1,1
403,2016,7,Taplejung,medium,0.0,0.0,27.5138,87.8086,386.74,79.72,15.86,93.31,18.69,17.06,21.52,16.29,5.23,19.16,2.68,5.11,0.73,4.38,2.96,4.92,1.14,3.78,1
404,2009,9,Doti,medium,3.0,0.0,29.3083,81.057,172.77,83.44,14.49,83.35,19.78,16.49,23.86,16.54,7.31,19.68,1.66,3.24,0.42,2.82,1.92,3.14,0.6,2.54,1
405,2016,7,Parbat,medium,1.0,8.0,28.1855,83.6527,619.3,78.97,15.72,93.24,18.4,16.84,21.04,16.16,4.88,18.7,2.27,4.38,0.55,3.83,2.41,4.11,0.83,3.28,1
406,2014,6,Gulmi,small,9.0,0.0,28.0872,83.2935,317.07,79.64,11.67,58.88,21.32,12.1,26.87,16.2,10.67,22.09,2.77,5.54,0.71,4.82,3.03,5.24,1.0,4.24,1
407,1997,9,Banke,no,0.0,0.0,28.1,81.7,60.87,92.53,14.08,60.59,26.31,17.74,31.84,21.84,10.0,27.18,2.24,4.31,0.66,3.65,2.83,4.54,1.02,3.53,0
408,2013,7,Salyan,medium,0.0,0.0,28.4311,82.1847,489.08,88.39,18.49,88.15,23.79,21.57,26.88,21.07,5.82,24.1,2.37,4.34,0.9,3.43,3.02,4.57,1.55,3.02,1
409,1995,3,Dang,no,0.0,0.0,28.05,82.4,3.74,86.69,3.78,27.04,16.82,-2.58,24.88,10.32,14.56,16.73,3.2,6.04,1.36,4.69,3.94,6.26,1.88,4.38,0
