,YEAR,MONTH,DISTRICT,landslide_size,fatality_count,injury_count,latitude,longitude,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,output
410,2007,9,Baitadi,medium,0.0,0.0,29.5333,80.4333,104.78,73.77,11.32,83.85,13.85,10.48,18.2,10.17,8.02,14.06,2.02,4.23,0.42,3.81,1.99,3.56,0.53,3.03,1
411,2003,10,Morang,no,0.0,0.0,26.5,87.3,110.89,94.2,12.89,69.19,22.92,16.57,28.17,19.04,9.12,22.41,1.99,3.72,0.75,2.98,2.61,4.15,1.13,3.02,0
412,2012,9,Syangja,medium,4.0,0.0,28.023000000000003,83.8049,501.9,85.89,15.6,88.18,20.42,18.0,23.78,17.74,6.03,20.41,1.84,3.64,0.42,3.21,2.13,3.54,0.65,2.9,1
413,2011,8,Parbat,medium,0.0,0.0,28.1901,83.6972,339.22,79.1,14.84,90.84,17.94,15.94,20.98,15.37,5.62,18.32,2.07,4.2,0.49,3.71,2.17,3.65,0.66,2.99,1
414,2011,7,Okhaldhunga,medium,0.0,0.0,27.3167,86.5,269.58,82.43,16.14,90.78,19.96,17.83,23.07,17.43,5.64,20.71,2.42,4.73,0.69,4.04,2.65,4.43,1.05,3.38,1
415,2012,3,Dhading,medium,1.0,0.0,28.1038,85.0548,10.19,83.95,3.85,31.37,14.62,-2.92,21.97,8.76,13.21,13.73,2.5,5.29,0.57,4.72,2.67,4.81,0.73,4.09,1
416,2013,9,Baglung,medium,0.0,0.0,28.2632,83.3482,178.64,79.24,13.81,89.76,17.02,14.72,20.5,14.06,6.44,17.2,1.91,3.87,0.38,3.49,1.96,3.3,0.52,2.78,1
417,2010,3,Lalitpur,no,0.0,0.0,27.63,85.33,0.22,84.03,4.02,27.36,17.41,-2.07,24.95,11.46,13.48,16.79,2.64,5.4,0.61,4.8,2.83,4.93,0.81,4.12,0
418,2011,9,Gorkha,medium,0.0,0.0,28.4115,84.7943,124.84,73.75,12.24,90.62,13.87,11.54,17.48,11.01,6.48,14.39,1.98,4.26,0.23,4.03,1.8,3.26,0.31,2.96,1
419,2000,10,Baitadi,no,0.0,0.0,29.5,80.5,0.02,74.01,5.29,48.03,10.68,-0.91,17.94,5.41,12.53,9.29,2.17,4.69,0.32,4.37,2.07,3.9,0.37,3.53,0
420,1992,3,Myagdi,no,0.0,0.0,28.4,83.6,1.17,79.25,2.96,24.1,13.43,-6.86,21.83,7.19,14.63,12.84,3.01,7.1,0.5,6.6,3.29,7.0,0.71,6.3,0
421,2008,9,Sunsari,no,0.0,0.0,26.75,87.3,105.04,93.75,17.67,85.04,24.62,21.82,28.01,21.84,6.17,24.62,1.95,3.39,0.83,2.56,2.62,3.84,1.32,2.52,0
422,2015,3,Humla,medium,0.0,0.0,30.1818,81.4392,117.22,57.84,2.62,83.49,-10.02,-12.29,-4.04,-16.34,12.31,-12.28,2.98,5.73,0.98,4.75,3.5,6.05,1.27,4.78,1
423,1993,7,Lalitpur,no,0.0,0.0,27.63,85.33,162.01,83.4,15.4,75.05,22.53,17.5,27.08,18.76,8.31,24.06,2.62,5.11,0.65,4.46,2.78,4.7,1.03,3.67,0
424,1997,10,Ilam,no,0.0,0.0,26.9,88.0,6.06,93.3,11.73,70.46,20.88,15.02,25.69,17.24,8.44,20.04,1.65,2.78,0.54,2.23,2.15,3.16,0.75,2.41,0
425,1986,10,Sankhuwasabha,no,0.0,0.0,27.3,87.3,52.13,82.2,9.23,74.28,14.06,8.56,19.01,10.6,8.41,13.36,1.85,4.13,0.29,3.84,1.84,3.46,0.37,3.09,0
426,2018,9,Nuwakot,unknown,0.0,0.0,27.96216117,83.05240785000002,2.16,83.88,15.37,88.26,19.89,17.32,23.55,17.1,6.45,20.04,2.04,4.14,0.49,3.65,2.26,3.83,0.73,3.1,1
427,2005,7,Dhanusa,no,0.0,0.0,26.7,85.9,355.88,97.24,20.18,79.37,28.68,24.68,32.2,25.53,6.68,29.02,3.58,5.8,1.72,4.09,5.07,7.15,3.06,4.09,0
428,2007,9,Baglung,medium,0.0,0.0,28.4167,83.6667,239.63,79.16,13.77,89.74,16.92,14.7,20.16,14.22,5.94,17.09,1.87,3.82,0.38,3.43,1.97,3.31,0.55,2.77,1
429,2003,12,Mustang,no,0.0,0.0,28.7,83.67,4.89,63.13,1.63,39.56,-5.09,-16.32,2.35,-9.85,12.2,-7.53,2.22,5.27,0.65,4.62,2.32,4.89,0.8,4.1,0
430,2012,8,Bara,no,0.0,0.0,27.15,84.95,237.52,94.68,19.18,83.05,26.56,23.38,30.05,23.46,6.58,26.77,1.86,3.25,0.68,2.56,2.56,3.78,1.2,2.58,0
431,2001,11,Kaski,no,0.0,0.0,28.2,83.9,0.4,78.53,4.63,46.26,10.21,-1.91,16.77,5.94,10.82,7.76,1.89,4.39,0.35,4.03,1.77,3.45,0.41,3.04,0
432,1990,12,Dhading,no,0.0,0.0,27.7,85.2,0.2,84.39,3.65,38.3,10.72,-3.43,17.3,6.84,10.45,7.93,1.65,3.73,0.45,3.28,1.76,3.31,0.59,2.72,0
433,1988,11,Rasuwa,no,0.0,0.0,28.1,85.3,0.0,68.96,3.17,47.37,2.43,-8.58,9.2,-2.16,11.36,1.17,1.9,4.56,0.33,4.23,1.77,3.72,0.37,3.35,0
434,2001,7,Banke,no,0.0,0.0,28.1,81.7,216.37,91.95,18.1,71.73,27.72,21.93,31.73,24.12,7.6,28.51,2.25,3.86,0.85,3.01,2.95,4.29,1.43,2.86,0
435,2016,9,Dhading,small,1.0,0.0,27.769034,84.85463200000002,254.65,83.78,15.52,90.75,19.57,17.54,22.58,17.19,5.38,19.63,1.81,3.68,0.34,3.35,1.99,3.43,0.49,2.93,1
436,1993,11,Dolkha,no,0.0,0.0,27.6,86.2,3.38,70.83,3.73,47.92,5.09,-6.07,11.76,1.12,10.64,3.32,1.87,4.91,0.32,4.59,1.72,4.02,0.35,3.67,0
437,2016,8,Dhading,medium,0.0,0.0,27.8009,84.8423,114.62,83.57,16.69,88.2,21.18,18.69,24.23,18.63,5.6,21.3,1.92,4.02,0.36,3.66,2.07,3.75,0.56,3.19,1
438,2011,9,Nuwakot,medium,1.0,0.0,27.891,85.149,162.53,83.7,15.14,89.15,19.45,17.13,22.73,16.85,5.88,19.57,1.67,3.56,0.31,3.25,1.8,3.22,0.43,2.78,1
439,2013,1,Sarlahi,no,0.0,0.0,27.0,85.45,7.76,95.48,4.19,45.94,11.64,0.04,19.92,6.26,13.66,10.46,2.92,4.61,1.86,2.75,4.4,5.72,2.76,2.96,0
440,2008,7,Nuwakot,medium,2.0,0.0,27.92,85.19,314.76,83.42,16.55,89.67,20.75,18.58,23.78,18.03,5.75,21.32,2.05,4.02,0.49,3.53,2.21,3.64,0.78,2.87,1
441,2010,6,Udayapur,medium,0.0,0.0,26.97,86.74,126.85,94.39,16.41,61.5,29.25,20.48,34.49,24.69,9.8,30.72,3.06,4.65,1.66,2.99,3.93,5.41,2.3,3.11,1
442,2015,1,Doti,no,0.0,0.0,29.3,80.95,67.49,83.86,4.32,55.51,7.65,-1.4,14.58,2.71,11.88,5.26,1.98,3.8,0.44,3.36,2.32,4.04,0.55,3.48,0
443,1988,9,Nuwakot,no,0.0,0.0,27.85,85.25,56.31,83.8,15.05,86.3,19.9,17.0,23.6,16.97,6.63,20.21,1.86,3.67,0.49,3.19,2.07,3.3,0.77,2.53,0
444,2016,10,Gulmi,medium,0.0,0.0,28.0461,83.2627,117.93,80.19,10.14,75.08,14.84,9.68,19.33,11.68,7.65,13.47,1.9,3.92,0.55,3.37,2.07,3.62,0.66,2.95,1
445,2009,10,Parbat,medium,4.0,0.0,28.1778,83.7,76.98,79.49,8.84,71.78,13.38,7.26,18.06,9.87,8.19,11.9,1.76,3.51,0.41,3.1,1.79,2.99,0.55,2.44,1
446,2012,8,Dhading,medium,0.0,0.0,27.9783,84.8982,227.13,83.57,16.07,87.36,20.73,18.15,24.26,17.82,6.44,21.27,1.95,4.04,0.4,3.64,1.99,3.49,0.56,2.93,1
447,2008,1,Dang,no,0.0,0.0,28.05,82.4,1.09,86.77,4.02,45.34,9.87,-1.86,16.43,5.72,10.71,7.72,2.18,4.0,1.0,2.99,2.74,4.28,1.31,2.98,0
448,2013,6,Dailekh,medium,0.0,0.0,29.1145,81.6865,477.81,84.26,15.46,76.39,22.49,17.89,26.4,19.16,7.24,23.4,2.25,4.48,0.49,3.99,2.6,4.46,0.79,3.67,1
449,1986,12,Darchula,no,0.0,0.0,29.9,80.6,26.64,74.02,2.45,44.85,1.04,-10.14,8.2,-4.43,12.63,-1.58,2.03,4.16,0.42,3.74,2.06,3.81,0.5,3.31,0
450,2016,9,Bara,medium,4.0,0.0,27.943851000000002,83.805661,285.68,94.94,18.98,86.48,25.73,23.22,28.62,23.32,5.28,25.58,1.78,3.12,0.6,2.52,2.56,3.88,1.0,2.86,1
451,2013,6,Dailekh,medium,7.0,0.0,28.8519,81.7086,477.81,84.26,15.46,76.39,22.49,17.89,26.4,19.16,7.24,23.4,2.25,4.48,0.49,3.99,2.6,4.46,0.79,3.67,1
452,2015,11,Gulmi,medium,3.0,0.0,28.1281,83.3841,0.94,80.47,6.1,57.25,11.67,2.73,17.25,7.81,9.44,9.0,1.84,3.83,0.64,3.19,2.01,3.52,0.79,2.73,1
453,2016,9,Gorkha,medium,0.0,0.0,28.471897,84.811891,262.09,73.82,12.75,93.42,14.03,12.19,17.36,11.32,6.04,14.47,2.11,4.47,0.35,4.13,1.98,3.64,0.47,3.17,1
454,1984,3,Jhapa,no,0.0,0.0,26.7,87.9,6.28,93.04,3.65,19.75,22.47,-1.89,30.91,15.41,15.5,21.7,2.6,4.71,0.81,3.9,3.21,5.03,1.03,4.0,0
455,2011,7,Gulmi,medium,0.0,0.0,28.0889,83.2934,439.7,79.72,15.61,91.11,18.82,16.99,21.99,16.14,5.85,19.44,2.32,4.49,0.67,3.82,2.6,4.26,1.02,3.24,1
456,1994,8,Solukhumbu,no,0.0,0.0,28.0,86.8,80.67,56.4,7.71,75.58,5.77,1.65,11.54,1.31,10.22,8.14,2.47,4.64,0.6,4.05,2.5,4.24,0.76,3.48,0
457,1998,11,Darchula,no,0.0,0.0,29.9,80.6,3.03,74.1,3.72,43.45,7.31,-5.59,14.58,2.46,12.12,5.35,2.07,4.29,0.39,3.9,2.04,3.61,0.5,3.12,0
458,1983,11,Manang,no,0.0,0.0,28.6,84.2,0.0,61.61,2.24,47.87,-3.83,-13.53,3.8,-9.72,13.52,-5.23,2.08,4.72,0.45,4.27,2.11,4.31,0.65,3.66,0
459,2002,2,Tanahun,no,0.0,0.0,28.0,84.1,10.84,77.9,2.84,35.46,7.01,-7.77,14.29,1.98,12.3,5.58,2.23,4.92,0.45,4.47,2.12,4.09,0.55,3.53,0
460,1998,7,Bajang,no,0.0,0.0,29.6,81.2,52.48,67.79,11.37,75.11,14.39,9.54,20.16,9.91,10.25,17.04,3.06,6.44,0.5,5.93,2.73,5.41,0.59,4.82,0
461,1989,2,Rupandehi,no,0.0,0.0,27.57,83.47,10.98,93.08,3.66,31.17,15.45,-1.85,23.98,9.44,14.54,14.21,3.02,6.01,1.07,4.93,4.11,6.96,1.38,5.58,0
462,1993,5,Dailekh,no,0.0,0.0,28.8,81.7,35.0,84.53,5.84,26.55,24.16,2.48,31.85,16.11,15.74,25.24,2.87,5.64,0.67,4.96,3.2,5.47,0.89,4.58,0
463,2002,12,Terhathum,no,0.0,0.0,27.1,87.5,2.82,80.23,3.96,49.31,7.69,-3.46,14.63,3.69,10.94,5.28,1.65,4.19,0.23,3.97,1.63,3.55,0.27,3.28,0
464,2008,8,Lamjung,medium,0.0,0.0,28.278000000000002,84.35,302.03,77.39,14.61,93.35,16.93,15.21,19.9,14.33,5.57,17.37,2.12,4.24,0.39,3.86,2.06,3.55,0.49,3.06,1
465,2013,6,Palpa,medium,0.0,0.0,27.8595,83.7711,552.67,92.03,16.96,72.44,26.44,20.77,30.49,22.76,7.73,27.12,2.14,3.69,0.66,3.03,2.78,4.24,1.09,3.15,1
466,2010,7,Parbat,no,0.0,0.0,28.2,83.7,254.27,79.1,15.06,85.05,19.26,16.22,22.89,16.18,6.71,20.47,2.53,4.91,0.56,4.34,2.56,4.29,0.84,3.46,0
467,2004,7,Morang,no,0.0,0.0,26.5,87.3,496.79,93.36,19.2,88.0,25.37,23.13,28.2,23.02,5.18,25.73,2.66,4.3,1.31,3.0,3.61,5.02,2.23,2.79,0
468,1993,5,Kaski,no,0.0,0.0,28.2,83.9,34.23,78.05,6.26,38.83,17.78,2.33,24.54,11.47,13.07,18.97,2.75,5.9,0.3,5.59,2.56,4.91,0.39,4.51,0
469,2000,6,Nuwakot,no,0.0,0.0,27.85,85.25,158.44,83.44,14.39,72.26,22.12,16.3,26.6,18.29,8.31,23.6,2.4,4.75,0.56,4.19,2.5,4.31,0.84,3.47,0
470,1985,2,Humla,no,0.0,0.0,30.0,81.8,0.28,57.26,1.13,54.7,-14.67,-21.2,-4.99,-22.76,17.76,-19.18,3.41,6.46,1.34,5.12,4.23,7.16,1.9,5.27,0
471,2019,12,Rupandehi,no,0.0,0.0,27.57,83.47,1.08,93.55,6.18,62.47,12.64,5.19,18.46,9.21,9.25,10.46,1.77,3.33,0.62,2.71,2.35,3.77,0.75,3.02,0
472,1987,4,Kaski,no,0.0,0.0,28.2,83.9,4.21,78.19,3.74,27.49,15.06,-4.45,22.47,8.42,14.06,15.9,2.82,5.95,0.38,5.58,2.73,5.12,0.47,4.65,0
473,2013,7,Dhankuta,medium,0.0,0.0,26.9734,87.3412,251.61,81.48,15.93,86.67,20.31,17.56,23.85,17.39,6.47,21.36,2.26,4.6,0.41,4.19,2.17,3.91,0.59,3.32,1
474,1992,10,Sunsari,no,0.0,0.0,26.75,87.3,17.11,94.11,11.37,57.13,23.84,14.5,29.65,19.26,10.39,23.83,1.82,3.0,0.58,2.41,2.36,3.51,0.87,2.65,0
475,2013,6,Terhathum,medium,0.0,0.0,27.1418,87.7788,228.11,79.66,14.21,81.53,19.1,15.26,23.27,15.61,7.66,20.02,2.13,4.44,0.32,4.13,2.08,3.87,0.47,3.4,1
476,1999,12,Sunsari,no,0.0,0.0,26.75,87.3,0.34,94.56,5.62,45.53,16.34,4.05,23.48,11.61,11.87,14.35,1.77,3.21,0.63,2.58,2.2,3.27,0.8,2.47,0
477,2003,9,Morang,no,0.0,0.0,26.5,87.3,99.36,93.72,17.73,81.48,25.4,21.89,29.07,22.63,6.44,25.83,2.51,4.25,1.14,3.11,3.39,4.8,1.99,2.81,0
478,2010,8,Ilam,medium,0.0,0.0,27.1303,87.8711,425.72,92.52,19.26,89.68,24.95,22.99,27.81,22.54,5.27,25.03,2.02,3.78,0.64,3.14,2.72,4.14,1.11,3.03,1
479,1993,5,Dolpa,no,0.0,0.0,29.0,82.9,18.93,62.08,4.2,47.43,4.96,-5.6,12.84,-1.73,14.57,7.27,3.11,6.99,0.62,6.37,3.02,6.31,0.73,5.58,0
480,1998,8,Palpa,no,0.0,0.0,27.9,83.5,302.49,92.22,19.23,87.13,25.34,22.92,28.54,22.77,5.77,25.66,2.39,3.95,0.91,3.04,3.26,4.69,1.64,3.04,0
481,2016,9,Baglung,medium,0.0,0.0,28.219177,83.686001,330.11,79.22,14.63,92.48,17.43,15.66,20.58,14.89,5.69,17.64,2.21,4.52,0.47,4.05,2.34,4.03,0.72,3.32,1
482,2009,8,Bara,no,0.0,0.0,27.15,84.95,357.64,94.75,19.9,84.95,26.8,23.98,30.08,23.98,6.1,26.93,2.08,3.46,0.9,2.57,2.99,4.36,1.6,2.76,0
483,2013,9,Dhankuta,medium,0.0,0.0,26.9318,87.3201,132.29,81.87,14.32,86.23,18.76,15.72,22.69,15.54,7.14,19.08,1.91,4.0,0.38,3.62,1.94,3.4,0.54,2.87,1
484,2013,7,Myagdi,medium,2.0,0.0,28.3341,83.4966,426.12,78.87,15.41,90.83,18.5,16.53,21.67,15.73,5.94,19.1,2.24,4.56,0.38,4.18,2.17,3.85,0.54,3.31,1
485,2015,7,Baglung,medium,0.0,0.0,28.2748,83.7432,510.56,78.92,15.46,88.95,18.89,16.57,22.27,15.91,6.36,19.39,2.39,4.65,0.43,4.23,2.5,4.23,0.65,3.59,1
486,2003,3,Routahat,no,0.0,0.0,26.8,85.3,1.83,99.13,5.86,29.78,24.44,5.32,32.51,16.97,15.54,24.69,2.74,4.63,1.06,3.57,3.98,6.34,1.51,4.83,0
487,2007,8,Kathmandu,medium,0.0,0.0,29.57990613,80.50476155,239.39,83.55,16.32,89.03,20.66,18.38,23.92,17.93,5.99,21.12,1.92,4.0,0.36,3.64,2.02,3.58,0.54,3.03,1
488,2019,1,Bardiya,no,0.0,0.0,28.45,81.3,1.18,95.55,5.34,51.42,13.93,3.79,20.84,9.31,11.53,12.27,2.05,3.46,0.77,2.69,2.82,4.4,1.06,3.34,0
489,2009,11,Lalitpur,medium,1.0,0.0,27.5,85.35,2.92,84.25,5.94,51.53,13.43,2.65,19.54,9.52,10.03,11.36,1.76,3.83,0.51,3.31,1.9,3.43,0.66,2.77,1
490,2015,8,Nuwakot,medium,5.0,0.0,27.8884,85.2118,388.41,83.61,16.86,90.95,20.86,18.92,23.92,18.36,5.57,21.23,2.25,4.48,0.58,3.9,2.49,4.31,0.88,3.43,1
491,2018,3,Mugu,no,0.0,0.0,29.5,82.1,0.83,61.54,2.78,56.59,-3.06,-10.42,3.81,-9.08,12.9,-2.39,3.13,7.12,0.51,6.62,3.35,7.04,0.64,6.4,0
492,2011,12,Parbat,no,0.0,0.0,28.2,83.7,0.99,79.48,3.94,49.07,7.1,-3.99,13.19,3.68,9.51,3.41,1.62,3.85,0.36,3.49,1.61,3.24,0.43,2.8,0
493,1988,2,Sunsari,no,0.0,0.0,26.75,87.3,12.32,94.27,4.29,31.2,18.08,0.42,25.83,12.5,13.34,16.67,2.32,4.32,0.9,3.42,2.96,4.67,1.09,3.57,0
494,2014,7,Surkhet,small,0.0,0.0,28.6881,81.6309,424.62,87.74,17.2,74.53,25.48,20.24,29.26,22.16,7.1,26.03,2.02,4.07,0.41,3.66,2.4,4.14,0.66,3.48,1
495,2017,7,Bara,small,0.0,0.0,29.34137027,81.30954554,291.65,94.56,19.85,81.88,27.36,23.92,30.82,24.54,6.28,27.55,3.09,5.14,1.4,3.74,4.4,6.32,2.48,3.85,1
496,2005,12,Dailekh,no,0.0,0.0,28.8,81.7,7.04,85.12,3.97,44.34,9.99,-2.08,16.76,5.73,11.03,6.34,1.84,3.01,0.6,2.41,2.11,2.94,0.72,2.22,0
497,1991,11,Jhapa,no,0.0,0.0,26.7,87.9,1.32,93.61,6.68,50.37,17.27,6.62,23.66,12.67,10.99,15.02,1.68,2.68,0.51,2.17,2.14,3.12,0.63,2.49,0
498,2008,9,Kathmandu,medium,1.0,0.0,27.776999999999997,85.3717,203.99,83.83,14.43,87.25,19.07,16.28,22.46,16.38,6.08,19.03,1.59,3.22,0.41,2.82,1.71,2.84,0.57,2.27,1
499,1981,2,Tanahun,no,0.0,0.0,28.0,84.1,1.45,77.68,3.57,46.74,6.38,-5.0,13.46,1.31,12.15,4.37,2.18,4.49,0.38,4.11,2.09,3.82,0.47,3.35,0
500,2011,7,Baglung,medium,0.0,0.0,28.3683,83.2934,397.91,78.95,15.44,91.8,18.37,16.58,21.36,15.88,5.48,18.98,2.25,4.46,0.53,3.93,2.32,3.98,0.76,3.22,1
501,2018,12,Rasuwa,small,0.0,0.0,28.111965,85.31099807000002,0.04,68.72,2.68,52.29,-1.36,-10.83,5.29,-5.87,11.16,-3.03,1.96,4.98,0.25,4.72,1.97,4.41,0.36,4.05,1
502,2008,9,Kanchanpur,no,0.0,0.0,29.0,80.2,243.2,88.67,15.3,81.3,22.06,18.47,25.97,18.78,7.18,21.68,1.79,3.24,0.65,2.59,2.31,3.72,0.93,2.78,0
503,1987,4,Salyan,no,0.0,0.0,28.4,82.1,2.96,89.0,4.28,20.63,23.84,-0.69,31.96,16.16,15.8,24.4,3.36,5.94,1.2,4.74,4.21,6.38,1.61,4.77,0
504,2008,9,Kailali,medium,26.0,0.0,28.833000000000002,80.9,217.6,93.21,16.94,81.1,24.6,21.0,28.44,21.4,7.04,24.18,1.7,3.16,0.55,2.61,2.33,3.95,0.79,3.15,1
505,2014,8,Bara,medium,5.0,2.0,27.8609,85.7763,343.81,94.66,20.04,84.24,27.05,24.08,30.1,24.32,5.78,26.98,2.04,3.66,0.67,3.0,2.87,4.58,1.1,3.48,1
506,2009,12,Palpa,medium,4.0,0.0,27.7211,83.4692,4.94,93.2,5.34,48.45,14.27,3.31,21.11,9.99,11.13,12.29,1.84,3.46,0.61,2.85,2.38,3.91,0.73,3.18,1
507,2010,10,Palpa,medium,0.0,0.0,27.88159864,83.77762394000001,39.54,92.76,14.09,79.43,21.71,17.71,25.87,18.46,7.42,20.9,1.68,2.88,0.57,2.31,2.18,3.32,0.8,2.52,1
508,2004,3,Chitawan,no,0.0,0.0,27.7,84.4,13.49,92.31,4.27,22.2,23.16,-0.32,31.52,16.11,15.41,22.42,2.65,5.07,0.84,4.22,3.31,5.28,1.11,4.17,0
509,1992,7,Bajang,no,0.0,0.0,29.6,81.2,69.62,67.82,9.94,72.57,12.81,7.39,18.72,8.04,10.68,15.23,2.88,6.16,0.52,5.63,2.62,5.19,0.62,4.57,0
510,2018,7,Bardiya,no,0.0,0.0,28.45,81.3,18.58,93.9,20.07,78.74,28.2,23.97,31.6,25.14,6.47,28.46,2.35,4.12,0.83,3.28,3.29,5.02,1.39,3.64,0
511,2013,7,Solukhumbu,medium,0.0,0.0,27.5001,86.8669,119.03,56.27,8.32,75.37,6.87,2.68,12.59,2.06,10.53,9.49,2.64,4.86,0.64,4.21,2.66,4.59,0.81,3.78,1
512,1990,4,Dhanusa,no,0.0,0.0,26.7,85.9,4.08,97.58,4.67,17.98,29.48,1.9,37.93,21.35,16.58,30.42,3.43,5.92,1.3,4.62,4.96,7.5,1.85,5.65,0
513,2007,8,Gulmi,medium,3.0,0.0,28.0877,83.0971,353.59,79.79,15.26,90.54,18.58,16.62,21.8,15.73,6.07,19.02,2.23,4.41,0.59,3.82,2.48,4.1,0.91,3.2,1
514,2009,8,Dadeldhura,medium,1.0,0.0,29.1917,80.8708,298.93,85.23,16.72,82.41,22.65,19.29,26.55,19.46,7.1,23.01,1.77,3.5,0.35,3.14,2.12,3.59,0.56,3.02,1
